parent_key	child_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_8	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_9_monogod	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_11_monogod	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_9	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_10	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_1	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_2	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_1	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_3	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_1	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_4	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_1	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_5	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_2	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_6	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_3	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_6	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_4	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_6	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_5	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_6	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_6	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_10	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_6	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_7	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_6	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_8	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_6	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_9	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_7	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_8	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_9	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_1	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_2	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_1	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_3	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_4	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_5	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_4	dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_6	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_01	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_02	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_01	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_03	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_01	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_04	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_01	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_05	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_02	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_03	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_04	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_05	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_06	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_07	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_06	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_08	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_06	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_09	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_06	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_10	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_07	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_08	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_09	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_10	dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_01	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_02	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_01	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_03	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_01	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_04	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_01	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_05	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_02	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_03	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_04	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_05	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_06	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_06	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_07	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_06	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_08	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_06	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_09	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_06	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_10	0	1	1	0.0	0.0	REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_07	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_08	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_09	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_10	dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_11	0	1	1	0.0	0.0	SUBSET_REQUIRED
